home_form,away_form,home_win_rate,home_draw_rate,away_win_rate,away_draw_rate,competition_id,home_points,away_points,h2h_home,h2h_away,home_rest_days,away_rest_days,home_scored,away_scored,home_conceded,away_conceded,home_diff,away_diff,home_raw_points,away_raw_points,home_momentum,away_momentum,home_clean_sheet,away_clean_sheet
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.2666666666666666,0.3333333333333333,0.0,0.5,0.0,1.0,TR1,0.2666666666666666,0.3333333333333333,0.0,1.0,84.0,84.0,0.8,2.2,2.0,2.0,-4.0,4.0,4,5,-1.2,0.2,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.5,0.0,0.0,0.0,0.0,IT1,0.0,0.5,,,61.0,27.0,2.0,2.5,3.0,2.5,,,0,3,-1.0,0.0,0.0,0.0
0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.5,0.0,IT1,0.6666666666666666,0.6,,,91.0,61.0,1.4,1.6,1.0,1.4,,,10,9,0.4,0.2,0.2,0.4
0.5555555555555556,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,IT1,0.5555555555555556,0.2222222222222222,,,25.0,26.0,1.2,1.2,1.4,2.2,,,10,4,-0.2,-1.0,0.4,0.2
0.4761904761904761,0.3333333333333333,0.4,0.0,0.0,1.0,IT1,0.4761904761904761,0.3333333333333333,,,25.0,144.0,2.6,1.2,1.4,1.6,,,10,5,1.2,-0.4,0.2,0.2
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.7777777777777778,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,BE1,0.7777777777777778,1.0,,,119.0,63.0,3.333333333333333,3.5,0.3333333333333333,1.0,,,7,12,3.0,2.5,0.6666666666666666,0.25
0.0,0.0,0.0,0.0,0.0,0.0,ELQ,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ELQ,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.5555555555555556,0.0,0.0,1.0,0.0,UKR1,0.0,0.5555555555555556,,,60.0,32.0,0.0,2.333333333333333,3.5,1.3333333333333333,,,0,5,-3.5,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,CL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,CL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6666666666666666,0.5,0.0,0.0,0.0,0.0,CL,0.6666666666666666,0.5,1.0,0.0,154.0,154.0,3.5,2.0,2.0,2.0,3.0,-3.0,4,3,1.5,0.0,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,EL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,EL,0.3333333333333333,0.3333333333333333,,,123.0,123.0,1.0,1.0,1.0,1.0,,,1,1,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RUP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RUP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.1666666666666666,0.4444444444444444,0.0,0.5,0.5,0.5,RU1,0.1666666666666666,0.4444444444444444,,,60.0,91.0,0.5,0.8,1.25,1.2,,,2,8,-0.75,-0.4,0.25,0.2
0.0,0.0,0.0,0.0,0.0,0.0,NLP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SCI,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.7333333333333333,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,RU1,0.7333333333333333,0.4166666666666667,,,2.0,33.0,1.4,0.75,0.6,1.0,,,11,5,0.8,-0.25,0.4,0.25
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,EL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,EL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.2083333333333333,0.0,0.5,0.0,0.25,GR1,0.3333333333333333,0.2083333333333333,,,59.0,59.0,1.4,1.0,1.6,1.8,,,8,5,-0.2,-0.8,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NLP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.7916666666666666,0.4761904761904761,0.75,0.25,0.25,0.0,BE1,0.7916666666666666,0.4761904761904761,0.0,1.0,30.0,86.0,2.2,2.6,0.8,1.2,-1.0,1.0,19,10,1.4,1.4,0.4,0.2
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GRP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKRP,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5238095238095238,0.1666666666666666,0.5,0.25,0.0,1.0,RU1,0.5238095238095238,0.1666666666666666,,,151.0,91.0,1.8,1.0,1.4,1.4,,,11,4,0.4,-0.4,0.2,0.2
0.0,0.0,0.0,0.0,0.0,0.0,CIT,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,FR1,0.3333333333333333,0.0,,,90.0,,1.0,,1.0,,,,1,0,0.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,0.0,FR1,0.6666666666666666,0.3333333333333333,,,29.0,60.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.3333333333333333,,,6,3,0.0,-0.6666666666666666,0.6666666666666666,0.3333333333333333
0.5,0.3333333333333333,0.0,0.0,0.0,1.0,FR1,0.5,0.3333333333333333,,,2.0,2.0,0.5,1.0,0.5,1.0,,,3,1,0.0,0.0,0.5,0.0
0.0833333333333333,0.5,0.0,0.0,0.5,0.0,FR1,0.0833333333333333,0.5,,,93.0,93.0,0.25,2.0,1.25,2.5,,,1,6,-1.0,-0.5,0.25,0.25
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,FR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5,0.6666666666666666,1.0,0.0,0.5,0.0,SC1,0.5,0.6666666666666666,,,62.0,30.0,0.5,1.3333333333333333,1.0,0.6666666666666666,,,3,6,-0.5,0.6666666666666666,0.5,0.3333333333333333
1.0,0.7777777777777778,1.0,0.0,0.75,0.25,SC1,1.0,0.7777777777777778,,,54.0,54.0,4.4,2.6,0.0,0.6,,,24,14,4.4,2.0,1.0,0.4
0.3333333333333333,0.7,0.2857142857142857,0.4285714285714285,0.5714285714285714,0.2857142857142857,SC1,0.3611111111111111,0.7,,,31.0,91.0,1.0,2.2,1.4,0.4,,,13,21,-0.4,1.8,0.2,0.6
0.375,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,SC1,0.375,0.3333333333333333,0.0,1.0,29.0,29.0,1.0,0.8,2.8,2.0,-1.0,1.0,9,9,-1.8,-1.2,0.2,0.2
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,SC1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5185185185185185,0.3333333333333333,0.5714285714285714,0.1428571428571428,0.25,0.0,SC1,0.5185185185185185,0.3333333333333333,,,1.0,92.0,0.6,1.4,0.8,1.6,,,14,10,-0.2,-0.2,0.6,0.2
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,RU1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.7407407407407407,0.5185185185185185,0.75,0.25,0.5,0.25,L1,0.7407407407407407,0.5185185185185185,0.0,1.0,4.0,4.0,2.6,1.4,1.4,1.2,-1.0,1.0,20,14,1.2,0.2,0.4,0.2
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5333333333333333,0.4666666666666667,0.5714285714285714,0.2857142857142857,0.4,0.2,L1,0.5128205128205128,0.4666666666666667,0.0,0.0,3.0,60.0,1.0,1.2,0.6,2.4,0.0,0.0,20,14,0.4,-1.2,0.4,0.0
0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,L1,0.3333333333333333,0.3333333333333333,,,91.0,30.0,1.0,1.6666666666666667,1.0,2.0,,,3,3,0.0,-0.3333333333333333,0.3333333333333333,0.0
0.4666666666666667,0.5333333333333333,0.5,0.0,0.0,0.5,L1,0.4666666666666667,0.5333333333333333,0.0,0.0,3.0,31.0,2.0,1.6,1.8,1.4,0.0,0.0,7,8,0.2,0.2,0.4,0.0
0.7222222222222222,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.25,0.5,L1,0.7222222222222222,0.5714285714285714,0.0,1.0,62.0,30.0,2.4,2.2,1.0,0.6,-2.0,2.0,13,12,1.4,1.6,0.4,0.4
1.0,1.0,1.0,0.0,0.0,0.0,L1,1.0,1.0,,,32.0,63.0,4.0,4.0,3.0,0.0,,,3,3,1.0,4.0,0.0,1.0
0.1666666666666666,1.0,0.0,1.0,1.0,0.0,L1,0.1666666666666666,1.0,,,2.0,61.0,2.0,3.5,2.5,0.5,,,1,6,-0.5,3.0,0.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.6,0.3333333333333333,0.0,0.0,1.0,L1,0.3333333333333333,0.6,,,79.0,109.0,2.0,1.4,2.25,1.0,,,4,9,-0.25,0.4,0.25,0.2
0.0,0.0,0.0,0.0,0.0,0.0,L1,0.0,0.0,,,,,,,,,,,0,0,,,,
1.0,0.4166666666666667,1.0,0.0,1.0,0.0,BE1,1.0,0.4166666666666667,,,57.0,89.0,2.0,1.0,0.6666666666666666,1.0,,,9,5,1.3333333333333333,0.0,0.3333333333333333,0.25
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,2.0,31.0,1.0,1.0,2.0,4.0,,,0,0,-1.0,-3.0,0.0,0.0
0.7619047619047619,0.5714285714285714,1.0,0.0,0.2,0.6,BE1,0.7619047619047619,0.5714285714285714,0.0,1.0,31.0,59.0,2.2,2.0,1.2,1.2,-1.0,1.0,16,12,1.0,0.8,0.0,0.2
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,BE1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,EL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,CL,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.3333333333333333,0.0,0.0,0.0,1.0,UKR1,0.0,0.3333333333333333,,,,90.0,,1.0,,1.0,,,0,1,,0.0,,0.0
0.3333333333333333,1.0,0.0,0.0,0.0,0.0,UKR1,0.3333333333333333,1.0,,,59.0,59.0,0.0,1.0,0.0,0.0,,,1,3,0.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,UKR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.7142857142857143,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1428571428571428,0.2857142857142857,UKR1,0.7142857142857143,0.3333333333333333,,,59.0,28.0,1.4,0.8,0.2,2.4,,,15,9,1.2,-1.6,0.8,0.0
0.1666666666666666,0.2222222222222222,0.2,0.2,0.0,0.3333333333333333,UKR1,0.1666666666666666,0.2222222222222222,,,90.0,90.0,1.6,0.8,2.2,1.4,,,4,4,-0.6,-0.6,0.0,0.2
0.3333333333333333,0.9166666666666666,0.4,0.0,0.8,0.2,UKR1,0.3333333333333333,0.9166666666666666,,,29.0,29.0,1.8,2.0,1.4,0.2,,,8,22,0.4,1.8,0.2,0.8
0.7333333333333333,0.3333333333333333,0.5,0.5,0.0,1.0,UKR1,0.7333333333333333,0.3333333333333333,,,58.0,178.0,2.6,1.25,1.6,1.25,,,11,4,1.0,0.0,0.0,0.0
0.4285714285714285,0.4583333333333333,0.4,0.4,0.5,0.0,UKR1,0.4285714285714285,0.4583333333333333,0.0,1.0,93.0,2.0,1.8,0.8,1.8,1.6,-2.0,2.0,9,11,0.0,-0.8,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,28.0,,1.0,,4.0,,,,0,0,-3.0,,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,1.0,0.5,0.0,0.0,0.0,GB1,0.3333333333333333,1.0,,,154.0,154.0,1.75,3.6666666666666665,2.0,0.6666666666666666,,,4,9,-0.25,3.0,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.4666666666666667,0.5833333333333334,0.6666666666666666,0.0,0.0,0.0,TR1,0.4666666666666667,0.5833333333333334,,,52.0,82.0,1.2,1.5,1.2,1.75,,,7,7,0.0,-0.25,0.4,0.25
0.2857142857142857,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,TR1,0.2857142857142857,0.5,0.0,1.0,1.0,2.0,0.4,1.4,1.0,1.2,-1.0,1.0,6,12,-0.6,0.2,0.2,0.2
0.2333333333333333,0.7,0.25,0.5,0.4285714285714285,0.5714285714285714,TR1,0.3111111111111111,0.6153846153846154,,,3.0,60.0,0.4,1.4,3.0,1.0,,,14,24,-2.6,0.4,0.0,0.4
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,TR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.2222222222222222,0.6666666666666666,0.5,0.0,0.6666666666666666,0.0,GB1,0.2222222222222222,0.6666666666666666,0.0,1.0,29.0,90.0,0.8,1.4,1.8,1.6,-3.0,3.0,6,18,-1.0,-0.2,0.2,0.6
0.3703703703703703,0.1333333333333333,0.4,0.0,0.0,0.0,GB1,0.3703703703703703,0.1333333333333333,,,1.0,31.0,0.8,0.2,1.4,1.6,,,10,4,-0.6,-1.4,0.2,0.2
0.0,0.0,0.0,0.0,0.0,0.0,GB1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.3333333333333333,0.75,0.6666666666666666,0.0,1.0,0.0,GB1,0.3333333333333333,0.75,,,60.0,60.0,1.4,1.6,2.0,1.0,,,8,18,-0.6,0.6,0.0,0.2
0.7333333333333333,0.4666666666666667,0.5,0.0,0.3333333333333333,0.3333333333333333,GB1,0.7575757575757576,0.4615384615384615,1.0,0.0,33.0,33.0,2.0,1.4,0.8,1.4,1.0,-1.0,25,18,1.2,0.0,0.4,0.2
0.25,0.0,0.0,1.0,0.0,0.0,ES1,0.25,0.0,,,120.0,120.0,1.25,0.25,1.75,1.5,,,3,0,-0.5,-1.25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
1.0,1.0,0.0,0.0,1.0,0.0,PO1,1.0,1.0,,,30.0,29.0,2.0,1.0,1.0,0.0,,,3,3,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,PO1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,PO1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.4761904761904761,0.2916666666666667,1.0,0.0,0.25,0.5,PO1,0.4761904761904761,0.2916666666666667,,,28.0,31.0,1.2,0.8,1.2,0.8,,,10,7,0.0,0.0,0.6,0.6
0.0,0.0,0.0,0.0,0.0,0.0,PO1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.5,0.3703703703703703,0.5714285714285714,0.2857142857142857,0.1666666666666666,0.1666666666666666,PO1,0.5,0.3703703703703703,,,57.0,27.0,1.0,1.0,0.4,1.4,,,15,10,0.6,-0.4,0.6,0.2
0.0,0.0,0.0,0.0,0.0,0.0,PO1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,PO1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.1666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,PO1,0.1666666666666666,0.6666666666666666,,,147.0,147.0,0.75,2.333333333333333,1.25,1.6666666666666667,,,2,6,-0.5,0.6666666666666666,0.25,0.0
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.3333333333333333,0.0,0.0,0.0,0.0,IT1,0.0,0.3333333333333333,,,30.0,30.0,0.0,1.0,2.0,1.0,,,0,1,-2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6666666666666666,0.4166666666666667,0.0,1.0,0.0,0.5,IT1,0.6666666666666666,0.4166666666666667,,,123.0,123.0,2.0,1.5,1.5,1.25,,,8,5,0.5,0.25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,IT1,0.6,0.3333333333333333,,,29.0,31.0,2.0,0.8,1.8,1.8,,,18,8,0.2,-1.0,0.0,0.2
0.2083333333333333,0.8095238095238095,0.0,0.5,0.6,0.4,IT1,0.2083333333333333,0.8095238095238095,,,59.0,29.0,1.2,2.4,1.4,0.8,,,5,17,-0.2,1.6,0.2,0.4
0.0,0.0,0.0,0.0,0.0,0.0,IT1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.1904761904761904,0.1904761904761904,0.0,0.5,0.0,0.6666666666666666,IT1,0.1904761904761904,0.1904761904761904,0.0,0.0,1.0,1.0,1.4,1.0,2.0,1.2,0.0,0.0,4,4,-0.6,-0.2,0.0,0.4
0.8333333333333334,0.3,0.875,0.0,0.0,0.4,IT1,0.8205128205128205,0.282051282051282,,,34.0,60.0,2.0,1.2,1.2,1.2,,,32,11,0.8,0.0,0.2,0.2
0.3333333333333333,0.5666666666666667,0.4,0.4,0.625,0.125,IT1,0.358974358974359,0.5897435897435898,,,3.0,34.0,1.4,2.2,2.2,1.4,,,14,23,-0.8,0.8,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,GR1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.4166666666666667,0.0,0.0,0.0,1.0,GR1,0.0,0.4166666666666667,,,120.0,150.0,0.25,1.0,2.25,1.25,,,0,5,-2.0,-0.25,0.0,0.25
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,NL1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.4074074074074074,0.6666666666666666,0.0,0.0,0.4,0.4,ES1,0.4074074074074074,0.6666666666666666,,,29.0,60.0,1.6,1.8,1.4,1.0,,,11,18,0.2,0.8,0.2,0.4
0.2333333333333333,0.7666666666666667,0.2,0.4,0.8571428571428571,0.0,ES1,0.2333333333333333,0.7878787878787878,,,60.0,27.0,0.6,1.8,2.0,0.8,,,7,26,-1.4,1.0,0.0,0.6
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
0.6,0.3333333333333333,0.6,0.2,0.1428571428571428,0.2857142857142857,ES1,0.6363636363636364,0.3333333333333333,,,60.0,64.0,2.4,0.8,1.6,1.0,,,21,13,0.8,-0.2,0.4,0.4
0.0,0.0,0.0,0.0,0.0,0.0,ES1,0.0,0.0,,,,,,,,,,,0,0,,,,
